"Add New Row","Aggiungi nuova riga"
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with \'_\'.","Caratteri alfanumerici, trattino e underscore sono raccomandati per i nomi dei file. Caratteri impropri saranno rimpiazzati con \'_\'."
"An error occurred while getting requested content. Please contact the store owner.","Errore durante l\'acquisizione del contenuto richiesto. Contatta il proprietario del negozio."
"An error occurred while getting the requested content.","Errore durante l\'acquisizione del contenuto richiesto"
"An error occurred while getting the requested content. Please contact the store owner.","Errore durante l\'acquisizione del contenuto richiesto. Contatta il proprietario del negozio."
"An error occurred while saving the file(s).","Errore durante il salvataggio dei file"
"Availability:","Disponibilità:"
"Back","Indietro"
"Canceled","Annullato"
"Cannot connect to remote host, error: %s.","Impossibile connettersi all\'host remoto, errore: %s."
"Catalog Product View (Downloadable)","Visualizza catalogo prodotti (scaricabile)"
"Customer My Account Downloadable Items","Utente Mio account oggetti scaricabili"
"Date","Data"
"Default Link Title","Titolo link predefinito"
"Default Maximum Number of Downloads","Imposta numero massimo di downloads"
"Default Sample Title","Titolo di esempio predefinito"
"Disable Guest Checkout if Cart Contains Downloadable Items","Disattiva pagamento ospite se il carrello contiene oggetti scaricabili."
"Downloadable Information","Informazioni scaricabili"
"Downloadable Product","Prodotti scaricabili"
"Downloadable Product Options","Opzioni prodotto scaricabili"
"Downloadable product Section","Sezione prodotto scaricabile"
"Edit","Modifica"
"Edit item parameters","Modifica parametri oggetto"
"Excl. Tax","Tasse escluse"
"File","File"
"From:","Da:"
"Gift Message","Messaggio regalo"
"Go to <a href=""%s"">My Downloadable Products</a>","Vai a  <a href=""%s""> I miei prodotti scaricabili</a>"
"Guest checkout will only work with shareable.","Pagamento ospite lavorerà soltanto con la condivisione."
"In stock","In magazzino"
"Incl. Tax","Tasse incluse"
"Invalid download URL host.","URL host non valido"
"Invalid download URL scheme.","Schema download URL non valido."
"Invalid download link type.","Tipo link download non valido"
"Invoiced","Fatturato"
"Links can be purchased separately","I Links possono essere acquistati separatamente"
"Max. Downloads","Max. Downloads"
"Message:","Messaggio:"
"Move to Wishlist","Sposta alla wishlist"
"My Downloadable Products","I miei prodotti scaricabili"
"Open Links in New Window","Apri link in una nuova finistra"
"Order #","Ordine #"
"Order Item Status to Enable Downloads","Stato ordine oggetto pronto per il download"
"Order id cannot be null","id ordine non può essere nullo"
"Order item id cannot be null","id ordine articolo non può essere nullo"
"Ordered","Ordinato"
"Out of stock","Non disponibile"
"Pending","In attesa"
"Please log in to download your product.","Accedi al download del prodotto."
"Please set resource file and link type.","Imposta risorsa del file e tipo di link."
"Please specify product link(s).","Specifica link prodotto"
"Price","Prezzo"
"Qty","Qty"
"Refunded","Rimborsati"
"Remaining Downloads","Download rimasti:"
"Remove Item","Rimuovi oggetti"
"Requested link does not exist.","Link richiesto non esistente"
"Sample","Esempio"
"Shareable","Condivisibile"
"Shipped","Spedito"
"Sort Order","Ordina"
"Start Download","Inizia download"
"Status","Status"
"The file does not exist.","Il file non esiste"
"The link has expired.","Link scaduto"
"The link is not available.","Link non disponibile"
"Title","Titolo"
"To:","A:"
"U","U"
"Unlimited","Illimitato"
"Use Content-Disposition","Usa contenuto-disposizione"
"View Order","Visualizza ordine"
"You have not purchased any downloadable products yet.","Non hai ancora acquistato nessun prodotto scaricabile"
"attachment","Allegato"
"download","download"
"inline","in coda"
"sample","Esempio"
"Delete","Cancella"
"See price before order confirmation.","Vedi il prezzo prima dela conferma dell\'ordine."
"Use Default Value","Usa valore di default"
"What's this?","Che cos\è questo?"
